0.8414509	117675.8	122309.0	4655.592	17167.84	1302.892	578.439	45202.48	533.5117
0.8610508	115809.4	119618.2	4489.248	16568.51	1130.544	713.4502	44382.09	482.9509
0.8811073	111623.3	117415.5	4204.713	16695.5	1083.357	702.5733	43838.43	557.7681
0.9016309	110240.8	116477.6	4266.235	15828.05	1200.206	566.0361	42672.83	503.1432
0.9226326	106123.1	113237.3	4030.835	15979.93	1188.251	650.4652	41404.41	548.0297
0.9441234	103757.5	112972.1	4264.42	15776.35	1236.281	710.7366	40857.34	420.4357
0.9661149	101840.8	108429.3	4015.721	14619.96	1056.511	621.1894	40191.45	533.1468
0.9886186	98059.99	106424.8	4139.408	14502.27	1003.783	602.2695	38956.32	454.0921
1.011646	97574.87	105786.7	3961.104	14555.19	1060.343	551.1913	38681.48	406.3868
1.035211	94043.7	103159.6	3889.197	14420.16	1049.901	584.2925	38526.79	524.9503
1.059324	90827.94	101989.1	3778.364	14368.49	981.3931	539.7662	37957.61	437.166
1.083999	90395.19	100059.8	3622.608	13919.36	845.7112	514.4016	36810.23	449.0116
1.109248	88818.94	99422.34	3727.592	12933.68	903.1423	532.5132	35452.6	396.1898
1.135086	87126.06	95997.7	3555.316	13272.07	1082.415	491.2498	35165.99	453.7816
1.161526	84272.2	95094.06	3344.199	12908.93	886.9044	467.8624	33751.19	459.7257
1.188581	82850.9	93772.31	3609.992	12821.83	946.2313	536.7278	33992.76	477.0914
1.216267	80891.16	91179.33	3209.227	12685.38	944.1187	415.7231	33681.34	388.5262
1.244597	78279.1	89529.08	3572.81	12339.67	884.6597	489.7902	32648.88	345.5109
1.273587	77354.35	88711.87	3376.461	11984.58	864.5224	489.7724	32588.41	352.4877
1.303253	75285.34	86264.68	3285.1	12215.78	888.3547	540.2647	31393.37	406.105
1.33361	72983.44	85442.04	3192.605	11519.6	864.5899	442.9252	31256.34	340.1665
1.364674	71311.74	84501.33	3171.873	11388.96	879.5369	422.4547	30399.43	290.8705
1.396461	70226.53	82104.1	3075.985	11217.7	866.284	460.2134	29179.56	382.3832
1.428989	68188.16	80767.59	2867.078	11028.49	734.1306	423.2825	28558.34	330.6894
1.462274	66303.16	79982.6	2769.499	10690.2	798.2102	465.3533	28622.46	368.4047
1.496335	65697.12	77498.79	2782.251	10528.97	802.1472	394.7575	28488.86	366.3349
1.531189	63522.71	75959.99	2839.28	10570.14	780.8019	466.0122	27929.87	330.2206
1.566855	63271.06	76031.43	2690.204	10447.16	672.551	392.0701	26923.15	398.1019
1.603352	60778.66	73454.88	2855.907	10294.82	695.5564	427.3546	26578.51	347.7782
1.640699	59205.08	73424.55	2710.254	10092.17	702.7651	408.9862	26229.84	374.424
1.678915	57103.09	71736.31	2336.138	9727.339	740.246	379.9742	25517.38	275.8331
1.718022	56265.35	69679.81	2692.793	9640.695	701.3915	382.3271	25461.89	272.3049
1.75804	55567.88	68816.76	2510.54	9233.09	612.8514	346.7449	24820.48	290.298
1.79899	53856.45	67455.19	2358.83	9198.912	664.5702	386.1337	23971.81	262.676
1.840894	52260.89	65152.2	2497.659	8986.953	667.4115	387.6121	23693.11	320.8709
1.883774	51721.0	64710.19	2400.669	8774.859	654.7279	381.2975	22790.05	255.8707
1.927653	50367.18	63004.32	2282.286	8874.194	583.4415	387.3267	22864.53	294.1722
1.972553	49488.99	62423.02	2290.225	8279.309	586.9302	332.993	22188.36	285.0804
2.0185	47896.61	60508.12	2069.534	8123.624	636.7797	351.1653	21931.44	297.32
2.065517	46822.36	60608.72	2212.314	8119.445	583.3921	288.2643	21489.42	240.2203
2.113629	45582.17	58580.73	2170.899	8122.426	487.3902	337.596	20960.02	261.581
2.162862	44677.87	58197.68	2023.165	7935.352	539.6564	301.5084	20502.57	231.5934
2.213241	43434.55	56751.23	2109.489	7609.534	572.2096	315.9963	20110.6	277.5644
2.264794	42508.46	55590.87	2082.336	7417.541	557.098	352.6201	19590.24	239.9486
2.317548	41528.61	54543.64	1979.883	7391.428	515.8707	275.267	19297.23	246.7208
2.371531	40627.14	53565.1	2024.483	7330.779	545.9727	288.9271	18712.52	251.0677
2.426771	39828.93	52957.24	1867.407	6862.087	475.1275	323.2425	18498.82	198.6189
2.483298	38399.01	51399.75	1798.259	6985.616	449.0889	277.8262	18307.99	216.9328
2.541141	37906.16	50596.09	1855.884	6873.094	459.322	252.9061	18043.73	243.608
2.600332	37203.23	49800.57	1846.35	6849.305	481.5775	247.1492	17365.87	243.5147
2.660901	36223.19	48556.86	1848.72	6556.65	516.7891	236.1957	17029.18	179.3667
2.722882	35244.19	48052.05	1716.393	6554.919	484.1997	274.2063	16376.02	199.5805
2.786306	34397.84	46887.02	1617.963	6283.6	408.7308	261.1807	16298.35	211.9973
2.851207	33551.87	46055.09	1700.465	5875.388	435.8892	261.865	15930.67	213.8012
2.91762	32958.19	45316.1	1648.801	5955.442	401.6724	286.6775	15791.56	207.3148
2.98558	31812.28	44309.9	1611.269	5979.74	436.8471	234.2513	15186.77	199.4302
3.055124	31434.62	43494.63	1548.298	5808.049	434.637	225.8256	15484.52	176.3296
3.126287	30453.05	42651.19	1511.542	5609.334	406.6049	231.266	14723.93	188.9428
3.199107	29795.3	41866.45	1527.358	5462.447	392.918	226.0017	14608.87	168.3934
3.273624	29232.56	40936.55	1440.625	5489.675	435.9406	177.552	14282.11	167.4474
3.349876	28059.31	40028.7	1455.794	5408.445	407.6789	207.3661	13791.96	163.6358
3.427905	27656.33	39052.75	1379.922	5115.773	347.3929	232.9738	13954.99	179.2106
3.507751	26943.27	38303.9	1398.356	5129.999	354.304	199.3802	13361.17	176.4784
3.589457	26540.61	37791.4	1329.663	5010.593	371.2526	193.5253	12796.36	185.6263
3.673066	25676.59	36581.23	1331.56	4967.297	326.7789	205.845	12750.81	173.6817
3.758623	25116.01	35969.81	1315.08	4738.561	305.5108	163.442	12437.94	140.8116
3.846173	24652.42	35400.45	1288.831	4588.925	341.5585	190.4373	12189.22	138.8349
3.935762	24328.99	35031.68	1264.296	4705.39	332.583	190.9051	12022.22	158.4872
4.027437	23446.66	34264.77	1242.557	4489.162	285.1193	184.2129	11635.92	137.2797
4.121248	22682.48	33303.64	1191.34	4435.135	306.1481	182.3129	11499.47	137.5947
4.217245	22207.62	33125.99	1182.151	4373.397	308.1435	183.7656	11185.05	144.5473
4.315477	21745.92	32238.36	1157.432	4326.407	291.2742	153.3022	11046.52	116.0717
4.415997	21157.82	31294.78	1158.908	4261.099	294.2748	162.6537	10588.54	117.7099
4.518859	20998.3	30871.05	1073.967	4132.732	253.0671	175.683	10686.33	133.8537
4.624117	20341.48	29990.52	1068.937	3901.721	285.1179	182.9251	10248.92	117.5217
4.731826	19960.34	29777.23	1060.583	3930.75	272.6359	143.8079	9922.747	119.8399
4.842045	19331.3	28956.93	1022.779	3719.284	281.0689	158.1013	10025.77	127.8473
4.95483	18808.29	28499.02	1054.813	3771.958	244.152	142.1041	9628.745	126.8446
5.070243	18469.63	27627.56	979.542	3758.794	308.4951	133.2774	9495.313	112.7731
5.188344	17816.05	27274.65	965.442	3622.229	258.6656	122.0464	9156.216	103.8306
5.309196	17465.69	26597.73	959.487	3602.082	226.9659	146.8603	9035.021	94.34659
5.432863	17026.37	25867.91	918.5108	3511.39	247.0237	120.9025	8806.744	99.15741
5.559411	16779.05	25938.68	897.6029	3376.211	244.8008	127.5004	8591.828	95.20031
5.688906	16414.56	25221.99	908.7358	3328.432	248.3656	133.7353	8503.408	106.3238
5.821418	15921.59	24564.26	806.0641	3150.388	241.9004	144.4908	8365.858	112.8327
5.957016	15630.57	24029.7	848.0043	3133.412	213.3893	130.8893	8119.899	107.0913
6.095773	15224.38	23426.9	844.2056	3150.46	202.3303	127.9099	7771.498	104.6536
6.237762	14755.87	23113.33	778.02	3077.232	199.2398	112.8773	7730.959	98.48355
6.383058	14598.4	22784.87	811.3923	3004.965	199.1465	116.9708	7540.914	96.98211
6.531738	14148.17	22402.96	771.9422	2880.856	189.5491	115.7551	7359.857	99.11535
6.683882	13824.71	21833.62	758.6126	2895.878	205.7374	112.4132	7231.211	89.78919
6.83957	13502.42	21146.63	749.6354	2789.887	196.9088	115.3817	7077.663	96.03624
6.998884	13101.22	20969.78	712.3162	2654.812	203.2295	106.6786	6802.451	87.09837
7.161909	12816.85	20580.86	724.4738	2698.632	178.8091	102.2709	6767.034	78.51765
7.328731	12530.91	19967.31	742.8016	2554.025	206.9786	110.9044	6694.241	72.86161
7.499439	12069.87	19592.19	643.3482	2519.203	183.9938	105.2293	6425.29	85.69574
7.674123	11875.79	19197.94	701.365	2496.958	181.0371	94.2132	6260.56	70.19807
7.852877	11675.87	18789.23	649.2946	2435.908	185.3408	98.68796	6214.333	77.62651
8.035794	11414.21	18376.23	625.694	2393.397	171.1249	92.9132	6005.251	75.85951
8.222971	11122.21	18007.36	591.9126	2341.215	156.8856	89.64889	5932.343	79.30479
8.414509	10805.58	17628.35	612.6961	2278.937	166.7926	93.78574	5741.147	64.58299
8.610508	10674.31	17294.58	618.5065	2191.939	175.0697	94.94376	5608.817	86.16284
8.811073	10335.87	16749.67	560.986	2184.413	154.4589	92.24626	5590.016	77.22943
9.016309	10024.08	16603.72	582.2834	2134.69	159.8528	86.47773	5528.285	64.46522
9.226326	9785.148	16294.92	576.7117	2083.025	151.6045	79.38748	5309.23	67.09523
9.441234	9594.944	15937.52	561.0815	1945.516	147.653	80.083	5126.813	59.06121
9.661149	9332.515	15572.78	542.4402	2001.991	148.205	89.9991	5010.113	66.03195
9.886186	9220.938	15059.13	514.797	1962.156	135.7496	72.65474	4859.741	70.74277
10.11646	8816.258	14865.35	536.2437	1869.846	154.6138	76.60625	4729.034	55.11913
10.35211	8643.421	14608.68	511.2559	1841.434	139.6824	80.34022	4698.077	59.34221
10.59324	8454.256	14208.79	501.8488	1849.926	129.3655	73.60449	4604.072	50.85401
10.83999	8301.483	13911.08	491.2972	1768.147	128.1645	70.18531	4409.032	55.36357
11.09248	8008.998	13604.65	477.5578	1786.262	122.265	70.71775	4381.518	63.04956
11.35086	7852.919	13238.76	448.3695	1768.083	117.8167	55.36968	4278.452	51.20654
11.61526	7609.884	13036.27	434.9086	1654.606	114.3212	69.97595	4167.637	54.92298
11.88581	7555.14	12749.07	458.0077	1629.267	128.8147	67.98552	4100.998	51.6849
12.16267	7338.483	12527.25	420.7739	1613.161	108.3988	66.43798	4051.94	59.05599
12.44597	7168.402	12179.07	427.5223	1581.756	107.4501	69.10218	3896.3	53.5352
12.73587	6898.74	12052.11	380.6867	1527.941	108.7146	59.73739	3918.55	37.10397
13.03253	6771.076	11672.62	407.1928	1512.379	112.0415	55.47685	3753.933	40.6105
13.3361	6653.09	11331.09	405.3651	1469.803	99.92392	52.79668	3661.042	46.41856
13.64674	6476.023	11135.49	381.2481	1379.211	95.918	56.789	3569.396	38.09018
13.96461	6228.447	10905.7	391.1814	1382.332	92.38107	58.20346	3525.032	45.34455
14.28989	6233.165	10750.38	365.7425	1390.88	98.87615	55.22514	3434.871	40.34411
14.62274	5985.284	10402.26	366.4658	1318.824	97.9181	54.93755	3296.576	40.71842
14.96335	5902.414	10225.8	337.9124	1267.961	91.26793	52.10799	3277.119	45.16025
15.31189	5748.924	10028.52	336.7015	1269.343	82.40083	52.46495	3194.807	41.35473
15.66855	5631.031	9775.513	329.942	1241.656	85.95382	47.65159	3120.275	38.00064
16.03352	5549.715	9581.879	335.6944	1176.846	82.81837	47.45109	3056.027	38.31455
16.40699	5355.127	9298.676	334.6775	1161.867	95.91015	46.37097	2942.973	35.71429
16.78915	5234.637	9112.626	296.3799	1204.096	81.34262	49.53738	2898.218	37.15303
17.18022	5069.548	8922.25	293.4842	1160.184	78.66587	43.45877	2837.473	41.25833
17.5804	4979.686	8783.935	299.437	1100.176	81.44473	43.00712	2762.132	33.06172
17.9899	4898.381	8598.172	300.5013	1070.667	76.96406	48.0697	2723.687	38.87604
18.40894	4680.865	8468.168	285.4468	1068.372	75.72554	38.24781	2615.74	38.24781
18.83774	4594.885	8165.034	279.7018	1048.317	70.74072	37.62804	2577.019	34.6178
19.27653	4528.535	7927.205	258.1361	1034.26	75.50419	41.1841	2482.568	29.9075
19.72553	4425.932	7830.127	259.6866	991.7922	74.02507	37.13232	2420.548	28.26847
20.185	4252.612	7669.216	268.9926	944.1664	66.72141	36.05297	2342.975	35.35064
20.65517	4209.345	7414.112	252.5744	957.2206	65.43142	36.14743	2355.531	26.99618
21.13629	4084.688	7308.842	244.813	913.0742	65.05989	35.54819	2244.007	28.84098
21.62862	3996.297	7099.212	241.6437	897.5337	59.64623	40.85657	2216.305	25.78115
22.13241	3876.506	7004.657	243.4026	885.0033	60.85065	32.66719	2151.978	29.46452
22.64794	3804.333	6865.242	227.0122	853.591	59.88282	34.84471	2098.194	26.49867
23.17548	3718.755	6692.046	223.8838	830.6946	60.15093	34.86715	2068.173	25.07988
23.71531	3609.198	6536.329	225.3632	813.579	60.17655	35.4683	1999.575	24.50899
24.26771	3526.848	6360.088	203.0975	798.37	59.19621	30.18228	1951.333	24.14582
24.83298	3414.027	6216.837	214.2687	768.2085	49.85648	31.58846	1893.785	20.55153
25.41141	3367.928	6095.036	205.8581	758.7182	50.76717	28.45193	1856.07	24.91869
26.00332	3287.085	5956.296	192.0858	746.7178	52.70094	26.71392	1837.264	23.80629
26.60901	3134.654	5803.133	200.8551	697.2213	49.72541	30.90079	1784.787	22.90921
27.22882	3142.612	5701.929	187.7792	723.0022	51.71739	26.72644	1741.036	22.73483
27.86306	3049.878	5534.487	179.6041	673.4731	53.76252	26.11807	1700.388	22.55651
28.51207	2992.719	5448.946	182.6425	676.7055	52.04152	27.01518	1654.059	22.54028
29.1762	2936.582	5290.253	178.1612	648.0207	47.77958	29.8015	1598.915	24.2947
29.8558	2838.715	5125.672	182.3362	652.7381	47.48338	22.79202	1572.649	19.46818
30.55124	2758.939	5033.127	164.1103	619.6284	45.9385	25.52139	1541.182	17.94231
31.26287	2687.674	4928.686	166.4208	605.5239	40.20703	24.03352	1489.02	14.66196
31.99107	2649.686	4844.857	162.4849	597.5013	43.87092	24.07731	1446.411	20.82761
32.73624	2600.92	4731.11	152.1461	569.4654	39.98528	24.39535	1400.495	18.3326
33.49876	2552.436	4613.824	159.9681	574.5592	40.34469	23.27578	1391.751	14.38867
34.27905	2448.155	4517.623	146.4013	564.0998	45.49192	21.36742	1342.15	16.26681
35.07751	2386.096	4352.281	148.8616	535.767	40.28019	21.95877	1331.132	16.4354
35.89457	2350.608	4295.734	138.8906	516.7256	37.25691	22.64377	1256.598	13.95488
36.73066	2290.026	4143.917	140.7465	503.291	34.47904	23.15756	1223.105	14.66646
37.58623	2212.125	4123.013	132.6395	511.8249	33.6942	20.87029	1195.893	12.69819
38.46173	2177.006	4035.305	133.9204	493.2941	33.78726	20.27236	1196.438	17.32365
39.35762	2118.566	3892.302	131.5924	464.8959	36.74022	18.12998	1141.108	14.40793
40.27437	2090.171	3815.201	125.8984	459.0069	36.02124	17.48262	1100.115	12.7893
41.21248	2008.309	3733.172	126.9311	447.2973	30.84414	19.7219	1076.564	12.84217
42.17245	1973.239	3602.478	126.3949	444.2869	29.69383	18.93682	1062.143	12.21369
43.15477	1908.831	3522.118	109.1731	427.4941	29.67492	17.95826	1017.598	12.70218
44.15997	1855.322	3476.295	107.9721	428.8921	32.63775	15.19528	1005.35	12.84108
45.18859	1856.383	3355.231	110.9522	405.1165	30.0125	14.4311	969.0797	10.77104
46.24117	1798.491	3278.345	105.8718	394.7708	29.8403	16.86181	943.6484	11.03682
47.31826	1754.656	3216.204	101.9638	395.4718	29.16105	16.07853	930.7569	8.888129
48.42045	1706.323	3134.309	106.3768	373.8802	25.66706	14.05345	909.5703	10.54008
49.5483	1677.782	3082.801	100.2358	371.1874	26.60875	13.92429	874.0833	11.15851
50.70243	1630.364	2985.133	98.97941	357.146	25.81666	15.19175	858.7536	11.83652
51.88344	1601.177	2921.373	93.53858	350.838	25.6844	15.4835	815.0699	10.83845
53.09196	1550.488	2847.042	93.0115	345.4331	22.8746	12.10485	785.7469	9.16764
54.32863	1514.412	2781.887	91.3292	322.9574	23.57163	12.09025	766.2085	7.828217
55.59411	1479.94	2731.059	86.78528	317.901	21.76007	10.45503	762.7075	9.520031
56.88906	1421.083	2637.992	83.64689	321.131	23.83978	11.79529	735.8767	10.71544
58.21418	1400.181	2580.947	78.98292	304.4049	20.69953	11.12092	710.6839	8.604511
59.57016	1374.735	2526.244	80.19947	287.1633	21.41826	11.18509	691.651	8.012014
60.95773	1355.69	2470.522	78.21886	289.4641	20.77567	10.93049	659.2401	8.449808
62.37762	1326.422	2393.605	78.18079	280.5266	20.7573	9.999868	642.2643	8.257467
63.83058	1259.953	2339.786	71.88521	276.1399	19.10029	10.29047	624.9053	8.365633
65.31738	1241.546	2291.011	72.12993	262.1854	18.59317	10.70735	609.9573	7.307044
66.83882	1211.164	2229.812	70.55875	255.7931	18.73554	9.756621	598.8303	6.363014
68.3957	1188.017	2159.157	67.84718	257.0178	18.65452	10.22544	582.0211	6.287265
69.98884	1156.248	2103.595	68.1933	244.4156	16.94705	9.857645	555.8767	7.89962
71.61909	1139.958	2030.836	61.16459	235.1571	17.35306	9.039427	543.7512	7.191953
73.28731	1099.695	1986.607	64.41482	232.3834	15.66847	8.833665	514.4804	5.932096
74.99439	1080.775	1941.954	58.2227	231.8826	15.75289	9.19969	501.9502	5.923088
76.74123	1046.998	1886.111	57.75947	214.843	15.88693	8.128198	490.4013	6.096148
78.52877	1040.255	1851.182	57.10663	215.1879	14.80319	8.665285	475.0863	6.198086
80.35794	1010.225	1801.105	56.74762	208.5255	14.76026	7.821175	465.6833	6.997893
82.22971	974.7019	1754.015	57.63964	196.2506	14.94148	7.70061	445.6584	5.057117
84.14509	955.8845	1733.127	50.54321	193.1874	14.54521	7.581482	427.4833	4.605048
86.10508	942.358	1663.327	53.06972	186.2105	12.51282	7.738191	417.4782	5.213675
88.11073	932.599	1629.273	52.23713	180.3093	11.74531	7.240259	404.3819	5.684944
90.16309	903.2468	1585.32	47.48414	176.2049	13.52197	5.60795	383.7515	5.870004
92.26326	873.9794	1533.869	48.14467	172.7574	12.702	7.426571	372.9675	3.943765
94.41234	856.1873	1494.549	44.69632	164.02	9.860219	5.505706	367.0304	4.55472
96.61149	843.6437	1471.094	47.00496	159.1615	12.37488	6.260807	345.3715	4.40213
98.86186	813.0639	1421.691	41.25068	155.2995	12.14099	5.449105	334.8332	4.397523
101.1646	786.2417	1363.077	41.29264	149.3355	9.52907	5.698757	322.3068	4.110579
103.5211	771.2204	1333.648	37.93336	143.9733	10.95548	6.664586	309.4011	3.19535
105.9324	753.3531	1309.223	37.82824	139.4024	10.34924	6.066794	297.6298	3.702529
108.3999	731.8453	1253.178	35.35421	134.1368	10.59319	5.18761	283.2697	3.531062
110.9248	711.0968	1215.536	35.23107	134.5341	9.542636	4.600914	284.4898	2.982074
113.5086	707.4413	1198.483	34.13769	131.7215	8.700949	5.453705	270.0625	3.372138
116.1526	684.4624	1163.513	35.88301	125.1837	9.113147	6.224605	252.0355	3.661532
118.8581	672.3013	1146.172	32.641	119.1536	7.83225	4.134792	246.4972	2.783033
121.6267	655.4826	1094.906	33.60752	116.2859	8.625282	4.662315	240.964	2.758536
124.4597	639.1572	1068.35	30.94411	108.703	8.125201	3.986664	228.303	3.151363
127.3587	619.4878	1036.759	30.46236	108.0096	6.938442	4.971932	218.9505	3.228045
130.3253	604.5163	1009.57	29.95025	102.6503	7.034319	3.625938	206.6059	2.3206
133.361	590.1889	983.3647	26.22117	100.6326	7.689181	2.834721	202.8597	2.303211
136.4674	582.7798	954.3668	26.35148	95.71023	6.75235	4.32843	192.8056	2.527803
139.6461	560.7159	915.0463	26.15772	92.38107	6.530969	3.823832	186.0819	2.098032
142.8989	552.549	892.8946	24.83478	87.79805	6.117755	3.373032	175.6292	2.546309
146.2274	543.5262	858.6415	24.39873	84.83004	5.493755	3.554782	166.8809	1.712759
149.6335	526.7644	832.7172	22.92751	84.28861	5.81083	2.779093	161.8821	1.642191
153.1189	512.3974	816.1386	20.70822	79.56155	5.802006	2.592386	153.5371	1.728257
156.6855	499.1957	791.68	22.80038	77.32828	5.187389	2.503217	148.0818	1.930191
160.3352	493.2261	765.112	20.83722	74.21233	5.010364	2.446236	138.345	1.738891
164.0699	483.8422	744.0669	20.56452	73.47351	4.781107	2.419355	133.9286	1.209678
167.8915	468.6348	719.7837	20.37788	67.04434	4.447105	2.505015	125.4196	1.407312
171.8022	462.9734	697.0732	17.52104	67.14105	4.235855	2.778061	118.6314	1.457794
175.804	443.0808	680.3188	17.55228	62.3872	3.736243	2.499789	116.5493	1.47837
179.899	434.072	653.4327	17.33661	57.3159	4.412956	2.048873	109.1681	1.392183
184.0894	420.7773	633.9382	15.19645	59.55364	4.492193	2.515628	104.8863	1.001117
188.3774	416.8685	600.4181	15.52784	55.46373	4.389938	2.031914	95.47488	1.003414
192.7653	403.7023	587.8786	15.12535	52.24007	3.701666	2.010176	86.87885	1.078631
197.2553	388.6675	566.2079	13.65511	50.40412	2.970585	1.868594	82.24209	0.9103406
201.85	374.67	546.6941	14.0232	48.48422	2.879555	1.802649	76.83497	0.9598518
206.5517	371.3576	532.2366	13.1778	47.76952	2.882643	1.532834	73.89633	0.8922467
211.3629	363.4858	504.1583	12.25183	44.62527	3.308888	1.94509	70.89516	0.8719367
216.2862	360.7395	497.5544	11.68891	42.08009	2.534418	1.267209	65.96043	0.7646952
221.3241	344.6709	477.3893	11.35879	39.6917	2.604835	1.515928	59.93255	0.7259375
226.4794	338.2023	464.3109	10.55774	37.45284	2.149105	1.314501	55.96018	0.5424924
231.7548	330.4835	447.9103	9.868831	35.56041	2.589549	1.631212	53.1775	0.4689734
237.1531	322.1637	423.886	8.727592	34.91037	2.490751	1.235413	49.13754	0.6575583
242.6771	313.0779	414.4514	9.288353	32.42161	2.23933	1.070984	45.00081	0.5257558
248.3298	305.3044	395.9594	8.563136	30.35156	2.169328	1.389131	42.68248	0.399613
254.1141	300.2888	378.1132	7.810334	27.96844	1.97118	1.097166	38.9215	0.4277088
260.0332	289.2555	368.2342	8.486668	28.34947	1.962656	0.9268096	35.1279	0.4724912
266.0901	281.5346	352.8906	7.813993	26.30119	1.846944	1.118822	32.5879	0.3374224
272.2882	277.712	338.9919	7.479931	23.88024	1.631354	0.8330318	31.67256	0.3991611
278.6306	267.7611	321.778	7.07223	23.81154	1.61118	0.712311	27.44093	0.3731153
285.1207	265.8095	314.2214	6.248297	21.09836	1.441915	0.8784079	24.06506	0.248606
291.762	253.8958	299.1812	5.620175	19.28999	1.344307	0.6478588	23.50108	0.3077329
298.558	247.0402	287.8917	4.890788	18.07534	1.092118	0.5698005	19.91136	0.1424501
305.5124	243.1183	275.1051	5.119745	17.63296	1.237401	0.4949602	18.93223	0.2320126
312.6287	235.6041	264.263	4.897397	16.23397	1.118541	0.6650787	16.6572	0.1209234
319.9107	228.055	253.9491	4.830233	15.3179	0.9010527	0.5760828	14.99293	0.1329422
327.3624	225.6642	241.2974	4.22949	14.5506	0.851672	0.5918398	13.00604	0.1010458
334.9876	219.3707	229.4851	3.752338	12.38554	0.9451378	0.394983	12.25858	0.05642614
342.7905	214.777	223.2275	3.694495	12.26903	0.5789881	0.3997775	9.663587	0.06892715
350.7751	209.6591	208.0425	3.260136	10.91203	0.7005251	0.296376	9.564862	0.09430145
358.9457	202.6749	199.568	2.922626	9.834243	0.7240741	0.2632997	7.859496	0.02632997
367.3066	195.4884	191.2815	2.611658	9.070045	0.4631512	0.2444409	7.346093	0.02573062
375.8623	191.1266	180.9303	2.715652	8.599564	0.5280434	0.2891666	6.663405	0.06286231
384.6173	186.1617	172.7328	2.64155	7.88779	0.4300197	0.2457256	5.934272	0.06143139
393.5762	180.2072	163.0978	1.849018	7.095905	0.3842115	0.276152	5.547053	0.04802643
402.7437	175.7884	155.1378	1.994662	6.547184	0.2815993	0.1877329	4.716788	0.03519991
412.1248	170.2849	143.0755	1.54794	5.756043	0.3439867	0.2407907	3.864117	0.03439867
421.7245	169.3333	135.8073	1.792835	4.717397	0.3361566	0.1568731	3.473618	0.03361566
431.5477	161.4053	129.6061	1.467321	4.675717	0.3832555	0.2299533	2.912742	0.03285047
441.5997	155.2487	125.2433	1.230604	4.066342	0.1926162	0.1391117	2.204386	0.0107009
451.8859	153.1056	113.8802	1.098018	3.806464	0.1882317	0.1254878	2.196037	0.01045732
462.4117	148.9665	109.1113	1.032147	3.331486	0.1941663	0.09197353	1.747497	0.01021928
473.1826	144.4271	101.3846	0.8488662	3.105852	0.1797599	0.04993331	1.468039	0.04993331
484.2045	141.7544	97.26156	0.868581	2.94732	0.1463901	0.01951868	1.337029	0.03903735
495.483	137.4118	86.44507	0.8011238	2.384297	0.1430578	0.09537188	1.106314	0.01907438
507.0243	132.3547	82.20324	0.782888	1.97586	0.1304813	0.06524066	0.885409	0.0
518.8344	130.2163	77.08053	0.5646925	1.885344	0.1001874	0.08197149	0.6375561	0.009107944
530.9196	123.9056	71.95263	0.5696398	1.57541	0.08010559	0.05340373	0.6052423	0.008900622
543.2863	122.9813	65.65265	0.3218267	1.313401	0.08698019	0.08698019	0.5044851	0.008698019
555.9411	119.0684	61.8292	0.3910013	1.224004	0.07650025	0.06800022	0.4080013	0.0
568.8906	114.406	56.70047	0.290729	1.162916	0.04983926	0.03322617	0.3904075	0.008306543
582.1418	111.5908	51.87059	0.2841112	0.8604511	0.01623493	0.02435239	0.2354064	0.008117463
595.7016	109.7487	48.39733	0.253846	0.8646629	0.05552881	0.01586537	0.1110576	0.0
609.5773	105.359	44.1173	0.1938029	0.6976906	0.03100847	0.03100847	0.1938029	0.0
623.7762	102.0062	40.3631	0.2196941	0.6893848	0.01515132	0.0	0.1363618	0.0
638.3058	98.1	36.70514	0.1332579	0.6366765	0.02961286	0.0	0.1628707	0.0
653.1738	97.03175	33.71369	0.1808674	0.311092	0.02170409	0.007234697	0.05787757	0.0
668.3882	94.65336	30.65559	0.07777017	0.3110807	0.01414003	0.01414003	0.06363014	0.0
683.957	92.81661	27.40142	0.08290898	0.2487269	0.02072725	0.02763633	0.04836357	0.0
699.8884	87.34144	24.34703	0.09452537	0.216058	0.02025544	0.0	0.02025544	0.0
716.1909	86.0725	21.87277	0.03299061	0.1583549	0.006598122	0.0	0.01979437	0.0
732.8731	82.38521	20.77523	0.08382309	0.1483024	0.01289586	0.0	0.05803137	0.0
749.9439	79.4576	18.20404	0.05671042	0.1953359	0.01260232	0.0	0.03780695	0.0
767.4123	77.31025	15.61599	0.04926181	0.04310408	0.0	0.006157726	0.01231545	0.0
785.2877	75.27364	14.52639	0.03610535	0.06017559	0.0	0.0	0.01805268	0.0
803.5794	71.54905	12.30806	0.03528349	0.02940291	0.005880582	0.0	0.0	0.0
822.2971	69.05838	11.86124	0.0	0.02873362	0.0	0.0	0.01724017	0.0
841.4509	66.84621	10.06933	0.01123183	0.03931139	0.005615913	0.0	0.005615913	0.0
861.0508	65.07215	8.336392	0.01097616	0.07134502	0.0	0.0	0.01097616	0.0
881.1073	62.3574	7.631769	0.005363155	0.02681577	0.0	0.0	0.005363155	0.0
901.6309	60.42959	6.498932	0.0209643	0.0209643	0.0	0.005241075	0.0	0.0
922.6326	59.5611	5.669803	0.005121773	0.01536532	0.0	0.0	0.005121773	0.0
944.1234	56.76383	4.819995	0.0	0.01001037	0.0	0.0	0.0	0.0
966.1149	55.13423	4.24561	0.0	0.0	0.0	0.0	0.0	0.0
988.6186	52.97582	3.604057	0.0	0.0	0.0	0.0	0.0	0.0
